Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,4.100185871124268,4.1385040283203125,4.061868190765381,4.1385040283203125,1.4607521295547485,1891987
2000-01-05,4.176822185516357,4.330103874206543,4.176822185516357,4.310941219329834,1.5216163396835327,4404590
2000-01-06,4.330103874206543,4.445058822631836,4.330103874206543,4.406740188598633,1.5554304122924805,4417468
2000-01-07,4.4833807945251465,4.521698951721191,4.406740188598633,4.425899028778076,1.5621929168701172,4080512
2000-01-10,4.445058822631836,4.521698951721191,4.425899028778076,4.445058822631836,1.5689560174942017,4768819
2000-01-11,4.4833807945251465,4.521698951721191,4.406740188598633,4.406740188598633,1.5554304122924805,4757568
2000-01-12,4.406740188598633,4.4833807945251465,4.368422031402588,4.368422031402588,1.5419055223464966,2923129
2000-01-13,4.387580871582031,4.4833807945251465,4.3492631912231445,4.464221954345703,1.5757198333740234,2783968
2000-01-14,4.445058822631836,4.464221954345703,4.368422031402588,4.406740188598633,1.5554304122924805,1943450
2000-01-17,4.445058822631836,4.694136142730713,4.406740188598633,4.636658191680908,1.636583924293518,6497998
2000-01-18,4.674975872039795,4.674975872039795,4.521698951721191,4.540857791900635,1.6027698516845703,3725443
2000-01-19,4.560018062591553,4.674975872039795,4.560018062591553,4.674975872039795,1.650109052658081,8695264
2000-01-20,4.674975872039795,4.674975872039795,4.445058822631836,4.521698951721191,1.596007227897644,3415131
2000-01-21,4.4833807945251465,4.521698951721191,4.368422031402588,4.445058822631836,1.5689560174942017,2696682
2000-01-24,4.406740188598633,4.4833807945251465,4.368422031402588,4.4833807945251465,1.582482099533081,2483362
2000-01-25,4.4833807945251465,4.560018062591553,4.425899028778076,4.502540111541748,1.5892447233200073,4406945
2000-01-26,4.521698951721191,4.636658191680908,4.521698951721191,4.560018062591553,1.6095324754714966,5937799
2000-01-27,4.617498874664307,4.789935111999512,4.598340034484863,4.694136142730713,1.6568714380264282,8697914
2000-01-28,4.77077579498291,4.866576194763184,4.751616954803467,4.828254222869873,1.7042109966278076,10617194
2000-01-31,4.751616954803467,4.90489387512207,4.751616954803467,4.90489387512207,1.7312617301940918,6490168
2000-02-01,5.019853115081787,5.058170795440674,4.90489387512207,4.90489387512207,1.7312617301940918,8281794
2000-02-02,4.90489387512207,4.90489387512207,4.90489387512207,4.90489387512207,1.7312617301940918,0
2000-02-03,4.90489387512207,4.90489387512207,4.90489387512207,4.90489387512207,1.7312617301940918,0
2000-02-04,4.90489387512207,4.90489387512207,4.90489387512207,4.90489387512207,1.7312617301940918,0
2000-02-07,4.90489387512207,4.90489387512207,4.90489387512207,4.90489387512207,1.7312617301940918,0
2000-02-08,4.90489387512207,4.90489387512207,4.90489387512207,4.90489387512207,1.7312617301940918,0
2000-02-09,4.981534957885742,5.058170795440674,4.90489387512207,5.0390119552612305,1.7786016464233398,6012605
2000-02-10,5.058170795440674,5.2497711181640625,5.058170795440674,5.230611801147461,1.8462295532226562,8433576
2000-02-11,5.268929958343506,5.307248115539551,5.115653038024902,5.173130035400391,1.8259403705596924,7906696
2000-02-14,5.19228982925415,5.288088798522949,5.096494197845459,5.115653038024902,1.8056527376174927,6739956
2000-02-15,5.058170795440674,5.115653038024902,4.962371826171875,4.962371826171875,1.7515496015548706,6308875
2000-02-16,4.981534957885742,5.096494197845459,4.962371826171875,5.096494197845459,1.798890471458435,3789710
2000-02-17,5.134811878204346,5.441367149353027,5.134811878204346,5.441367149353027,1.920619010925293,20223391
2000-02-18,5.671284198760986,5.671284198760986,5.3264079093933105,5.364729881286621,1.8935683965682983,15888470
2000-02-21,5.632966041564941,5.862884044647217,5.518006801605225,5.652124881744385,1.995009422302246,23304067
2000-02-22,5.632966041564941,5.728762149810791,5.288088798522949,5.345567226409912,1.8868050575256348,12352558
2000-02-23,5.2497711181640625,5.345567226409912,5.077331066131592,5.077331066131592,1.7921265363693237,9216027
2000-02-24,5.058170795440674,5.134811878204346,4.828254222869873,4.885735034942627,1.7244999408721924,7338614
2000-02-25,4.789935111999512,4.866576194763184,4.598340034484863,4.636658191680908,1.636583924293518,6161492
2000-02-28,4.636658191680908,4.636658191680908,4.636658191680908,4.636658191680908,1.636583924293518,0
2000-02-29,4.751616954803467,4.751616954803467,4.598340034484863,4.617498874664307,1.6298210620880127,2546923
2000-03-01,4.674975872039795,4.90489387512207,4.655817031860352,4.90489387512207,1.7312617301940918,3381144
2000-03-02,4.943216800689697,4.943216800689697,4.751616954803467,4.8090949058532715,1.6974483728408813,1793931
2000-03-03,4.828254222869873,4.866576194763184,4.77077579498291,4.789935111999512,1.6906852722167969,3002460
2000-03-06,4.674975872039795,4.751616954803467,4.598340034484863,4.598340034484863,1.6230586767196655,2492203
2000-03-07,4.540857791900635,4.598340034484863,4.502540111541748,4.598340034484863,1.6230586767196655,2074413
2000-03-08,4.598340034484863,4.655817031860352,4.540857791900635,4.598340034484863,1.6230586767196655,2248660
2000-03-09,4.636658191680908,4.694136142730713,4.598340034484863,4.636658191680908,1.636583924293518,2597463
2000-03-10,4.636658191680908,4.674975872039795,4.521698951721191,4.540857791900635,1.6027698516845703,1809889
2000-03-13,4.445058822631836,4.445058822631836,4.234303951263428,4.234303951263428,1.4945663213729858,5075009
2000-03-14,4.215145111083984,4.368422031402588,4.215145111083984,4.310941219329834,1.5216163396835327,1579436
2000-03-15,4.215145111083984,4.3492631912231445,4.215145111083984,4.253462791442871,1.501328706741333,1149346
2000-03-16,4.234303951263428,4.234303951263428,4.100185871124268,4.176822185516357,1.474277377128601,2039724
2000-03-17,4.215145111083984,4.368422031402588,4.176822185516357,4.291780948638916,1.5148541927337646,3477673
2000-03-20,4.157662868499756,4.57918119430542,4.157662868499756,4.57918119430542,1.6162965297698975,8680747
2000-03-21,4.425899028778076,4.789935111999512,4.425899028778076,4.789935111999512,1.6906852722167969,5639565
2000-03-22,4.636658191680908,4.751616954803467,4.636658191680908,4.636658191680908,1.636583924293518,1833056
2000-03-23,4.636658191680908,4.789935111999512,4.598340034484863,4.789935111999512,1.6906852722167969,3965929
2000-03-24,4.789935111999512,4.789935111999512,4.636658191680908,4.694136142730713,1.6568714380264282,1949412
2000-03-27,4.636658191680908,4.674975872039795,4.598340034484863,4.674975872039795,1.650109052658081,1691312
2000-03-28,4.674975872039795,4.866576194763184,4.674975872039795,4.77077579498291,1.6839232444763184,4064977
2000-03-29,4.789935111999512,4.866576194763184,4.751616954803467,4.751616954803467,1.6771602630615234,3504085
