Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,6.703216075897217,6.847062110900879,6.674447059631348,6.847062110900879,2.8672938346862793,1944863
2000-01-05,6.847062110900879,6.847062110900879,6.616909027099609,6.703216075897217,2.8070566654205322,1254419
2000-01-06,6.7607550621032715,7.048446178436279,6.7607550621032715,7.048446178436279,2.9516258239746094,2549079
2000-01-07,7.336137771606445,7.537521839141846,7.192292213439941,7.537521839141846,3.15643310546875,5264896
2000-01-10,7.767675876617432,8.055367469787598,7.681367874145508,8.055367469787598,3.3732869625091553,9004989
2000-01-11,8.227981567382812,8.343058586120605,7.911521911621094,7.940290927886963,3.325096845626831,8443837
2000-01-12,7.911521911621094,7.940290927886963,7.652598857879639,7.853982925415039,3.288954257965088,3423953
2000-01-13,7.911521911621094,7.911521911621094,7.508752822875977,7.508752822875977,3.14438533782959,4425313
2000-01-14,7.508752822875977,7.767675876617432,7.422445774078369,7.6238298416137695,3.1925759315490723,3832571
2000-01-17,7.422445774078369,7.5950608253479,7.422445774078369,7.5950608253479,3.180527925491333,3991418
2000-01-18,7.710136890411377,7.911521911621094,7.6238298416137695,7.853982925415039,3.288954257965088,8194695
2000-01-19,7.969059944152832,7.969059944152832,7.7389068603515625,7.796444892883301,3.2648603916168213,11893748
2000-01-20,7.774868011474609,7.907206058502197,7.7086992263793945,7.807952880859375,3.2696797847747803,6926859
2000-01-21,7.907206058502197,8.105713844299316,7.874122142791748,7.907206058502197,3.31124210357666,4148247
2000-01-24,7.940290927886963,8.105713844299316,7.774868011474609,8.07262897491455,3.3805150985717773,4442415
2000-01-25,8.07262897491455,8.171882629394531,7.940290927886963,8.039544105529785,3.3666610717773438,3172756
2000-01-26,8.039544105529785,8.105713844299316,7.907206058502197,7.940290927886963,3.325096845626831,2942778
2000-01-27,7.940290927886963,8.105713844299316,7.940290927886963,8.039544105529785,3.3666610717773438,2999862
2000-01-28,8.171882629394531,8.436558723449707,8.105713844299316,8.304221153259277,3.4774978160858154,5237315
2000-01-31,8.469643592834473,8.601982116699219,8.271136283874512,8.601982116699219,3.6021885871887207,4677712
2000-02-01,8.668150901794434,8.833574295043945,8.601982116699219,8.601982116699219,3.6021885871887207,3251264
2000-02-02,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.3982911109924316,0
2000-02-03,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.3982911109924316,0
2000-02-04,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.3982911109924316,0
2000-02-07,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.3982911109924316,0
2000-02-08,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.3982911109924316,0
2000-02-09,8.767403602600098,8.767403602600098,8.436558723449707,8.502728462219238,3.560624361038208,2803423
2000-02-10,8.502728462219238,8.601982116699219,8.271136283874512,8.535813331604004,3.5744800567626953,3644613
2000-02-11,8.635066032409668,8.767403602600098,8.502728462219238,8.601982116699219,3.6021885871887207,7861600
2000-02-14,8.734319686889648,8.734319686889648,8.436558723449707,8.436558723449707,3.5329155921936035,4973847
2000-02-15,8.469643592834473,8.535813331604004,8.403473854064941,8.535813331604004,3.5744800567626953,2741733
2000-02-16,8.601982116699219,8.93282699584961,8.535813331604004,8.80048942565918,3.685316801071167,8705076
2000-02-17,8.866658210754395,9.03208065032959,8.734319686889648,8.833574295043945,3.6991708278656006,8896945
2000-02-18,8.93282699584961,8.965911865234375,8.535813331604004,8.535813331604004,3.5744800567626953,4584802
2000-02-21,9.065164566040039,9.495264053344727,8.998995780944824,8.998995780944824,3.7684428691864014,18348807
2000-02-22,9.627602577209473,9.627602577209473,9.462180137634277,9.627602577209473,4.031681537628174,25492572
2000-02-23,9.892278671264648,10.156954765319824,9.396011352539062,9.991533279418945,4.184081077575684,28129377
2000-02-24,10.024617195129395,10.256209373474121,9.296756744384766,9.759941101074219,4.087098121643066,19377115
2000-02-25,9.826109886169434,10.09078598022461,9.660687446594238,9.759941101074219,4.087098121643066,17591841
2000-02-28,9.207491874694824,9.207491874694824,9.207491874694824,9.207491874694824,3.855753183364868,0
2000-02-29,9.793025016784668,9.991533279418945,9.098250389099121,9.098250389099121,3.8100078105926514,6531172
2000-03-01,8.601982116699219,9.197504043579102,8.601982116699219,9.197504043579102,3.8515713214874268,10494872
2000-03-02,9.197504043579102,9.429095268249512,9.098250389099121,9.197504043579102,3.8515713214874268,4923488
2000-03-03,9.197504043579102,9.36292552947998,8.866658210754395,8.866658210754395,3.7130253314971924,4105666
2000-03-06,8.668150901794434,8.866658210754395,8.601982116699219,8.601982116699219,3.6021885871887207,3614013
2000-03-07,8.601982116699219,8.701234817504883,8.337305068969727,8.403473854064941,3.5190603733062744,2936579
2000-03-08,8.535813331604004,8.701234817504883,8.337305068969727,8.370389938354492,3.505207061767578,2632313
2000-03-09,8.403473854064941,8.635066032409668,8.105713844299316,8.370389938354492,3.505207061767578,9767647
2000-03-10,8.370389938354492,8.403473854064941,7.807952880859375,7.807952880859375,3.2696797847747803,9357229
2000-03-13,7.7086992263793945,7.7086992263793945,7.278600215911865,7.278600215911865,3.048006057739258,2776991
2000-03-14,6.782331943511963,6.782331943511963,6.782331943511963,6.782331943511963,2.8401877880096436,8329166
2000-03-15,6.319148063659668,6.782331943511963,6.319148063659668,6.616909027099609,2.7709145545959473,20523143
2000-03-16,6.286063194274902,6.451486110687256,6.1537251472473145,6.18681001663208,2.5908052921295166,8090680
2000-03-17,6.319148063659668,6.517654895782471,6.286063194274902,6.385316848754883,2.673931837081909,9390958
2000-03-20,6.18681001663208,6.815415859222412,6.18681001663208,6.815415859222412,2.854041814804077,16644359
2000-03-21,6.914669990539551,7.245514869689941,6.914669990539551,7.146262168884277,2.9925880432128906,10141414
2000-03-22,7.047008037567139,7.080092906951904,6.914669990539551,6.914669990539551,2.8956055641174316,5193732
2000-03-23,7.047008037567139,7.179346084594727,6.914669990539551,7.146262168884277,2.9925880432128906,5540275
2000-03-24,7.179346084594727,7.410937786102295,7.1131768226623535,7.146262168884277,2.9925880432128906,7564601
2000-03-27,7.146262168884277,7.245514869689941,6.94775390625,7.013923168182373,2.937168598175049,3861518
2000-03-28,7.146262168884277,7.245514869689941,7.013923168182373,7.1131768226623535,2.9787333011627197,3523911
2000-03-29,7.1131768226623535,7.278600215911865,7.080092906951904,7.146262168884277,2.9925880432128906,2768827
2000-03-30,7.146262168884277,7.278600215911865,7.1131768226623535,7.245514869689941,3.034151554107666,3709411
2000-03-31,7.3116841316223145,7.576361179351807,7.3116841316223145,7.444023132324219,3.117278575897217,5173944
2000-04-03,7.0226640701293945,7.0226640701293945,7.0226640701293945,7.0226640701293945,2.9408297538757324,0
2000-04-04,7.0226640701293945,7.0226640701293945,7.0226640701293945,7.0226640701293945,2.9408297538757324,0
2000-04-05,7.34476900100708,7.34476900100708,7.146262168884277,7.278600215911865,3.048006057739258,2732937
2000-04-06,7.3116841316223145,7.410937786102295,7.278600215911865,7.34476900100708,3.0757148265838623,2441115
2000-04-07,7.444023132324219,7.543275833129883,7.34476900100708,7.410937786102295,3.103424072265625,3263868
2000-04-10,7.212430953979492,7.278600215911865,7.1131768226623535,7.179346084594727,3.006442070007324,2294001
2000-04-11,7.1131768226623535,7.278600215911865,7.080092906951904,7.212430953979492,3.020296573638916,6612177
2000-04-12,7.278600215911865,7.7086992263793945,7.245514869689941,7.377852916717529,3.089569091796875,13590444
2000-04-13,7.278600215911865,7.377852916717529,7.1131768226623535,7.1131768226623535,2.9787333011627197,2529764
2000-04-14,6.980838775634766,7.047008037567139,6.815415859222412,6.815415859222412,2.854041814804077,3847491
2000-04-17,6.4845709800720215,6.616909027099609,6.451486110687256,6.517654895782471,2.7293503284454346,2175456
2000-04-18,6.914669990539551,6.914669990539551,6.616909027099609,6.716163158416748,2.8124783039093018,2193450
2000-04-19,6.749247074127197,6.749247074127197,6.517654895782471,6.616909027099609,2.7709145545959473,988047
2000-04-20,6.616909027099609,6.716163158416748,6.583824157714844,6.616909027099609,2.7709145545959473,1072920
2000-04-21,6.649992942810059,6.716163158416748,6.616909027099609,6.616909027099609,2.7709145545959473,817974
2000-04-24,6.616909027099609,6.683077812194824,6.451486110687256,6.550739765167236,2.7432048320770264,881523
2000-04-25,6.550739765167236,6.550739765167236,6.319148063659668,6.385316848754883,2.673931837081909,1141218
2000-04-26,6.385316848754883,6.451486110687256,6.252978801727295,6.252978801727295,2.6185142993927,1329578
2000-04-27,6.1537251472473145,6.286063194274902,6.1537251472473145,6.219893932342529,2.60465931892395,1112918
2000-04-28,6.252978801727295,6.616909027099609,6.252978801727295,6.550739765167236,2.7432048320770264,1304294
2000-05-01,6.179941177368164,6.179941177368164,6.179941177368164,6.179941177368164,2.5879290103912354,0
2000-05-02,6.4845709800720215,6.583824157714844,6.18681001663208,6.252978801727295,2.6185142993927,1752540
2000-05-03,6.1537251472473145,6.219893932342529,6.120641231536865,6.18681001663208,2.5908052921295166,934010
2000-05-04,6.120641231536865,6.352232933044434,6.120641231536865,6.18681001663208,2.5908052921295166,414093
2000-05-05,6.319148063659668,6.319148063659668,6.18681001663208,6.219893932342529,2.60465931892395,1643942
2000-05-08,6.385316848754883,6.385316848754883,6.120641231536865,6.18681001663208,2.5908052921295166,1688461
2000-05-09,5.836613178253174,5.836613178253174,5.836613178253174,5.836613178253174,2.444155693054199,0
2000-05-10,6.18681001663208,6.286063194274902,6.1537251472473145,6.1537251472473145,2.5769505500793457,1536137
2000-05-11,6.1537251472473145,6.352232933044434,6.1537251472473145,6.18681001663208,2.5908052921295166,3695217
2000-05-12,6.319148063659668,6.319148063659668,6.1537251472473145,6.18681001663208,2.5908052921295166,3502212
2000-05-15,6.286063194274902,6.286063194274902,6.1537251472473145,6.219893932342529,2.60465931892395,2460429
