Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,7.304449081420898,7.304449081420898,7.069662094116211,7.200102806091309,7.200102806091309,28749
2000-01-05,7.200102806091309,7.5653228759765625,7.200102806091309,7.304449081420898,7.304449081420898,51749
2000-01-06,7.408801078796387,7.7218451499938965,7.408801078796387,7.643580913543701,7.643580913543701,103690
2000-01-07,7.669669151306152,8.139242172241211,7.669669151306152,7.826198101043701,7.826198101043701,193963
2000-01-10,7.826198101043701,8.034895896911621,7.826198101043701,7.930543899536133,7.930543899536133,260668
2000-01-11,8.347940444946289,8.347940444946289,7.930543899536133,7.982719898223877,7.982719898223877,229996
2000-01-12,8.139242172241211,8.191417694091797,7.826198101043701,8.087065696716309,8.087065696716309,78582
2000-01-13,7.930543899536133,8.556638717651367,7.930543899536133,8.347940444946289,8.347940444946289,312412
2000-01-14,8.243595123291016,8.60881519317627,8.139242172241211,8.139242172241211,8.139242172241211,112544
2000-01-17,8.295763969421387,8.347940444946289,8.139242172241211,8.295763969421387,8.295763969421387,143748
2000-01-18,8.86968994140625,8.86968994140625,8.50446891784668,8.60881519317627,8.60881519317627,124581
2000-01-19,8.60881519317627,9.182733535766602,8.60881519317627,9.182733535766602,9.182733535766602,588772
2000-01-20,9.600130081176758,9.600130081176758,9.130563735961914,9.130563735961914,9.130563735961914,374511
2000-01-21,9.026211738586426,9.026211738586426,8.60881519317627,8.765336990356445,8.765336990356445,274443
2000-01-24,8.50446891784668,8.713168144226074,8.452293395996094,8.713168144226074,8.713168144226074,168664
2000-01-25,8.86968994140625,8.974035263061523,8.660990715026855,8.974035263061523,8.974035263061523,372652
2000-01-26,9.026211738586426,9.078388214111328,8.765336990356445,8.921866416931152,8.921866416931152,167210
2000-01-27,8.921866416931152,9.28708553314209,8.921866416931152,9.078388214111328,9.078388214111328,484914
2000-01-28,9.234910011291504,9.39143180847168,9.182733535766602,9.182733535766602,9.182733535766602,467679
2000-01-31,8.556638717651367,8.974035263061523,8.556638717651367,8.974035263061523,8.974035263061523,141831
2000-02-01,9.026211738586426,9.026211738586426,8.86968994140625,9.026211738586426,9.026211738586426,155247
2000-02-09,9.28708553314209,9.28708553314209,8.86968994140625,9.234910011291504,9.234910011291504,394827
2000-02-10,9.234910011291504,9.600130081176758,9.182733535766602,9.547961235046387,9.547961235046387,662811
2000-02-11,9.756658554077148,10.174056053161621,9.756658554077148,10.174056053161621,10.174056053161621,628657
2000-02-14,10.800150871276855,10.800150871276855,10.174056053161621,10.226224899291992,10.226224899291992,1030840
2000-02-15,10.278402328491211,10.330577850341797,9.547961235046387,9.808829307556152,9.808829307556152,235746
2000-02-16,9.91318130493164,10.017526626586914,9.808829307556152,10.017526626586914,10.017526626586914,251066
2000-02-17,9.965357780456543,10.487099647521973,9.965357780456543,10.174056053161621,10.174056053161621,333495
2000-02-18,10.226224899291992,10.434930801391602,10.226224899291992,10.434930801391602,10.434930801391602,451548
2000-02-21,11.53059196472168,11.895818710327148,11.53059196472168,11.895818710327148,11.895818710327148,994736
