Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,13.218582153320312,13.472090721130371,13.218582153320312,13.327228546142578,5.396364688873291,6505538
2000-01-05,13.218582153320312,13.54452133178711,13.073720932006836,13.218582153320312,5.352373123168945,7732716
2000-01-06,13.218582153320312,14.1239652633667,13.218582153320312,14.1239652633667,5.718974590301514,18408180
2000-01-07,14.848270416259766,15.101778030395508,14.848270416259766,15.101778030395508,6.114902496337891,42244549
2000-01-10,15.572579383850098,16.152021408081055,15.572579383850098,16.152021408081055,6.540160179138184,46202436
2000-01-11,16.47796058654785,16.550392150878906,15.391501426696777,15.391501426696777,6.2322163581848145,30083971
2000-01-12,15.572579383850098,16.152021408081055,15.463932037353516,16.115806579589844,6.525496959686279,24718801
2000-01-13,16.188236236572266,16.731468200683594,15.572579383850098,15.572579383850098,6.305538177490234,28129548
2000-01-14,15.826083183288574,15.826083183288574,14.884489059448242,14.95691967010498,6.056249618530273,18145104
2000-01-17,16.007160186767578,16.767681121826172,16.007160186767578,16.26066780090332,6.584153652191162,36785559
2000-01-18,16.296884536743164,16.296884536743164,15.789871215820312,15.86230182647705,6.422848701477051,18824151
2000-01-19,15.86230182647705,16.04337501525879,15.210424423217773,15.210424423217773,6.158895969390869,14742828
2000-01-20,15.391501426696777,15.427717208862305,15.101778030395508,15.2466402053833,6.173559665679932,8349012
2000-01-21,15.391501426696777,15.717439651489258,15.282855033874512,15.717439651489258,6.364192962646484,9103423
2000-01-24,16.115806579589844,16.26066780090332,15.86230182647705,15.86230182647705,6.422848701477051,14971159
2000-01-25,15.934728622436523,16.04337501525879,15.608794212341309,15.717439651489258,6.364192962646484,9730496
2000-01-26,15.934728622436523,16.80389976501465,15.826083183288574,16.80389976501465,6.804114818572998,49331141
2000-01-27,16.840110778808594,17.021188735961914,16.47796058654785,16.659034729003906,6.745458126068115,33335719
2000-01-28,16.840110778808594,17.202266693115234,16.695253372192383,16.695253372192383,6.760122776031494,36548588
2000-01-31,16.47796058654785,16.659034729003906,16.296884536743164,16.44174575805664,6.657474040985107,12144039
2000-02-01,16.94875717163086,16.94875717163086,16.296884536743164,16.296884536743164,6.598816871643066,15689989
2000-02-02,16.296884536743164,16.296884536743164,16.296884536743164,16.296884536743164,6.598816871643066,0
2000-02-03,16.296884536743164,16.296884536743164,16.296884536743164,16.296884536743164,6.598816871643066,0
2000-02-04,16.296884536743164,16.296884536743164,16.296884536743164,16.296884536743164,6.598816871643066,0
2000-02-07,16.296884536743164,16.296884536743164,16.296884536743164,16.296884536743164,6.598816871643066,0
2000-02-08,16.296884536743164,16.296884536743164,16.296884536743164,16.296884536743164,6.598816871643066,0
2000-02-09,16.47796058654785,16.514175415039062,15.681224822998047,15.681224822998047,6.34952974319458,13673779
2000-02-10,15.681224822998047,16.04337501525879,14.884489059448242,15.137992858886719,6.1295671463012695,23247131
2000-02-11,15.174208641052246,15.536362648010254,15.065566062927246,15.174208641052246,6.144232749938965,12858880
2000-02-14,15.2466402053833,15.572579383850098,15.137992858886719,15.137992858886719,6.1295671463012695,12231714
2000-02-15,15.536362648010254,15.536362648010254,14.95691967010498,14.95691967010498,6.056249618530273,10839000
2000-02-16,15.174208641052246,15.826083183288574,15.174208641052246,15.826083183288574,6.4081830978393555,29426129
2000-02-17,15.934728622436523,16.369314193725586,15.64500904083252,15.64500904083252,6.334864616394043,22936486
2000-02-18,15.75365161895752,15.75365161895752,14.95691967010498,14.95691967010498,6.056249618530273,18427193
2000-02-21,15.101778030395508,15.64500904083252,15.02934741973877,15.101778030395508,6.114902496337891,21068444
2000-02-22,15.210424423217773,15.572579383850098,14.848270416259766,15.463932037353516,6.261544704437256,21145181
2000-02-23,15.536362648010254,15.64500904083252,14.449904441833496,14.667196273803711,5.938937187194824,15451356
2000-02-24,14.594764709472656,14.920701026916504,14.305042266845703,14.486119270324707,5.865614891052246,9113239
2000-02-25,14.594764709472656,14.667196273803711,14.1239652633667,14.16018009185791,5.733639717102051,10220852
2000-02-28,14.16018009185791,14.16018009185791,14.16018009185791,14.16018009185791,5.733639717102051,0
