Date,Open,High,Low,Close,Adj Close,Volume
2012-09-05,40.630096435546875,53.3233757019043,40.340293884277344,49.84576416015625,37.91704559326172,2669073
2012-09-06,48.570640563964844,48.570640563964844,44.745269775390625,45.788551330566406,34.830772399902344,1633879
2012-09-07,46.3681526184082,48.97636413574219,46.07835388183594,47.23755645751953,35.93301773071289,1375081
2012-09-10,47.23755645751953,48.22288131713867,45.90447235107422,48.04899978637695,36.55027770996094,1024841
2012-09-11,48.10696029663086,48.10696029663086,46.657955169677734,47.469398498535156,36.109375,709107
2012-09-12,47.70124053955078,47.70124053955078,46.136314392089844,46.657955169677734,35.49211883544922,662523
2012-09-13,46.3681526184082,48.80248260498047,45.962432861328125,48.80248260498047,37.12343215942383,919596
2012-09-14,49.84576416015625,52.1641731262207,49.6718864440918,52.1641731262207,39.680633544921875,1181845
2012-09-17,55.06218338012695,55.06218338012695,50.42536926269531,50.48332977294922,38.402042388916016,1128360
2012-09-18,49.84576416015625,50.42536926269531,49.092281341552734,49.382083892822266,37.564327239990234,445133
2012-09-19,48.164920806884766,49.092281341552734,48.164920806884766,48.74452209472656,37.07935333251953,329536
2012-09-20,48.686561584472656,50.13556671142578,48.686561584472656,49.26616287231445,37.47615432739258,248446
2012-09-21,49.26616287231445,49.49800491333008,47.64327621459961,47.64327621459961,36.24164581298828,295030
2012-09-24,47.64327621459961,47.64327621459961,46.3681526184082,46.42611312866211,35.31576156616211,353691
2012-09-25,46.07835388183594,47.81715774536133,45.90447235107422,46.42611312866211,35.31576156616211,265699
2012-09-26,46.07835388183594,47.06367492675781,46.07835388183594,46.3681526184082,35.27167510986328,136300
2012-09-27,46.3681526184082,47.179595947265625,46.3681526184082,46.42611312866211,35.31576156616211,108695
2012-09-28,46.42611312866211,46.42611312866211,43.586063385009766,44.513427734375,33.860809326171875,424429
2012-10-01,44.049747467041016,44.16566848754883,41.73133850097656,41.847259521484375,31.832693099975586,367493
2012-10-02,41.847259521484375,43.99178695678711,41.847259521484375,43.064422607421875,32.75856399536133,193236
2012-10-03,43.064422607421875,43.064422607421875,42.31093978881836,42.48482131958008,32.31767272949219,89716
2012-10-04,42.48482131958008,42.77462387084961,42.19501876831055,42.48482131958008,32.31767272949219,82815
2012-10-05,42.48482131958008,42.48482131958008,42.48482131958008,42.48482131958008,32.31767272949219,0
2012-10-08,42.19501876831055,42.31093978881836,42.021141052246094,42.021141052246094,31.96495246887207,63836
2012-10-09,42.021141052246094,42.021141052246094,39.41292953491211,40.456214904785156,30.7745361328125,236369
